SubmitTime,UserID,Used Memory,RunTime
1151107896,U257,1450404,29644
1151107898,U257,76744,1894
1151107898,U257,1599848,34080
1151107899,U257,1643288,41321
1151107901,U257,1647824,40776
1151107901,U257,1632640,40073
1151107901,U257,1562980,31023
1151108162,U2005S1,64620,1852
1151108167,U2005S1,585408,47788
1151108167,U2005S1,60900,1853
1151108167,U2005S1,69204,1147
1151108169,U2005S1,580824,47912
1151108169,U2005S1,595100,50485
1151108169,U2005S1,60776,1854
1151108171,U2005S1,602436,46572
1151108171,U2005S1,62680,1852
1151108193,U257,75360,1854
1151108194,U257,598060,43952
1151108195,U257,595204,43619
1151108196,U257,607788,41681
1151108197,U257,597904,41748
1151108197,U257,618176,40323
1151108199,U257,597796,40274
1151108200,U257,598324,45852
1151108201,U257,597808,38578
1151108202,U257,601576,40410
1151108202,U257,600748,37882
1151108463,U2005S1,580400,45379
1151108467,U2005S1,588708,47450
1151108467,U2005S1,585516,47230
1151108467,U2005S1,604956,48683
1151108493,U257,592080,39239
1151108854,U2005S1,580392,48848
1151109182,U2005S1,582836,37054
1151110833,U2005S1,588060,38446
1151110833,U2005S1,582188,38348
1151111253,U2005S1,611588,37296
1151111255,U2005S1,583152,39815
1151111255,U2005S1,581872,34624
1151111613,U2005S1,590996,39553
1151111616,U2005S1,582968,42004
1151111616,U2005S1,578664,36464
1151111642,U257,599808,41946
1151112063,U257,591708,35912
1151112063,U257,594864,32988
1151112063,U257,596184,42993
1151112065,U257,603328,34528
1151112065,U257,594784,34636
1151112455,U257,597700,37542
1151112460,U257,597984,33977
1151112460,U257,594040,35042
1151112460,U257,598508,28140
1151112462,U257,595728,36985
1151112462,U257,594936,33928
1151112463,U257,596516,36528
1151112465,U257,593032,32270
1151112465,U257,597324,31333
1151112465,U257,596916,32391
1151112816,U257,595748,35457
1151112820,U257,594012,36891
1151112820,U257,593024,30815
1151112820,U257,603492,32136
1151112823,U257,595200,32916
1151112823,U257,594960,36271
1151112823,U257,593600,35802
1151113534,U2005S1,589956,37534
1151113535,U257,607152,36292
1151113834,U2005S1,582464,39890
1151113836,U257,595592,36308
1151113838,U257,593180,31985
1151113838,U257,602428,33398
1151114165,U2005S1,586388,37767
1151114196,U257,593948,33142
1151114196,U257,597984,35392
1151114196,U257,593648,33051
1151114198,U257,608852,34364
1151114556,U257,1641472,37900
1151114556,U257,1597916,34561
1151114556,U257,1569232,36815
1151114558,U257,1640744,31343
1151114916,U257,597788,40794
1151115336,U257,598972,34758
1151115336,U257,596796,34782
1151115336,U257,593936,31430
1151115338,U257,609132,30838
1151115338,U257,593340,33564
1151115341,U257,598016,33238
1151115816,U257,605620,35339
1151115817,U257,600064,40021
1151115817,U257,599384,33741
1151115819,U257,612592,31963
1151115819,U257,596304,36190
1151115819,U257,1123312,12745
1151115821,U257,606104,32872
1151116145,U2005S1,606136,44949
1151116565,U2005S1,584756,37026
1151116926,U2005S1,580248,35889
1151117289,U257,1593864,34886
1151117292,U257,1602412,35272
1151117293,U257,1589288,34346
1151117293,U257,1590952,34545
1151117295,U257,1584192,34445
1151117590,U257,592948,41506
1151117594,U257,598196,42755
1151117594,U257,1141948,39266
1151117594,U257,1632900,36668
1151117596,U257,599944,41943
1151117596,U257,605176,40232
1151118069,U257,598004,44220
1151118074,U257,593944,40163
1151118074,U257,601508,40725
1151118074,U257,596824,43063
1151118076,U257,591868,39586
1151118076,U257,597656,39498
1151118077,U257,605920,44666
1151118078,U257,619628,40405
1151118489,U257,598176,40599
1151118493,U257,593412,40019
1151118493,U257,607672,44475
1151118493,U257,598876,43905
1151122721,U257,597208,35097
1151122721,U257,615544,33205
1151122721,U257,593708,29632
1151122722,U2005S1,580604,38673
1151122723,U257,595484,33500
1151122723,U257,595132,30732
1151122962,U257,598344,34544
1151122966,U257,595956,35337
1151122966,U257,594696,35199
1151122966,U257,594916,32467
1151122967,U257,592444,31380
1151122968,U257,594776,32529
1151123321,U257,594808,32476
1151123322,U257,595168,29175
1151123322,U257,597696,29659
1151123324,U257,596536,32761
1151123324,U257,595900,35761
1151123324,U257,598276,34031
1151127586,U257,593192,32517
1151127589,U257,597048,30499
1151127589,U257,595004,32044
1151127589,U257,591652,117428
1151128905,U257,1591016,34196
1151128905,U257,1589248,35140
1151128905,U257,1598896,36410
1151128907,U257,1591308,35321
1151130466,U257,1553848,35821
1151130470,U257,1556404,30829
1151130471,U257,1560568,35587
1151130471,U257,1523380,35806
1151130473,U257,1583044,36515
1151130473,U257,1241872,13939
1151130473,U257,1566552,34800
1151130475,U257,1550352,35170
1151130475,U257,1584080,34341
1151130676,U257,646436,42068
1151130676,U257,597664,43643
1151130676,U257,594044,38496
1151163596,U257,1563116,34696
1151163600,U257,1553216,35000
1151163600,U257,1554264,34820
1151163600,U257,1553552,33789
1151163602,U257,1565240,34367
1151163602,U257,1550972,34204
1151174666,U257,1560596,29369
1151174670,U257,1550224,34770
1151174670,U257,1556928,34315
1151174670,U257,1098020,5567
1151185858,U257,1574040,40537
1151185863,U257,1562848,41409
1151185863,U257,1562744,34713
1151185863,U257,89324,2883
1151185865,U257,1522056,39368
1151214901,U257,1281356,18977
1151214901,U257,1558048,34829
1151214901,U257,1551044,35002
1151216401,U257,1561024,37677
1151216407,U257,1588828,36309
1151216407,U257,1023400,6877
1151216407,U257,1582444,36277
1151216409,U257,1558224,36068
1151216409,U257,1587316,37306
1151216409,U257,1567372,35979
1151216412,U257,1577744,36249
1151216412,U257,1601996,37564
1151216412,U257,1592004,36935
1151216414,U257,1568964,37098
1151216414,U257,1564080,36274
1151216417,U257,1579764,36729
1151216417,U257,1582424,30350
1151216417,U257,1608960,37295
1151216941,U257,1556264,36671
1151216945,U257,1601992,31437
1151216945,U257,1546556,35351
1151216946,U257,1557700,36653
1151216947,U257,1224116,15032
1151216950,U257,1551824,36617
1151216950,U257,1553680,37094
1151216951,U257,1541740,36464
1151262970,U257,941128,1488
1151262973,U257,941792,1485
1151262973,U257,933376,1497
1151262973,U257,955636,1496
1151262976,U257,933176,1482
1151262976,U257,968528,1495
1151265396,U257,61920,1854
1151265398,U257,597264,38717
1151265404,U257,595336,40908
1151265405,U257,601384,35714
1151265405,U257,590632,38263
1151265407,U257,595116,42596
1151265408,U257,596396,42245
1151265408,U257,596124,40864
1151265410,U257,591464,40668
1151265411,U257,593484,44329
1151265411,U257,601684,41008
1151265413,U257,72700,1853
1151265413,U257,596724,41461
1151265413,U257,596616,40784
1151265415,U257,595764,36909
1151265416,U257,597316,40532
1151265936,U257,61948,1854
1151265938,U257,75440,1855
1151265941,U257,61980,1851
1151265941,U257,61916,1852
1151265941,U257,63504,1852
1151265944,U257,62076,1853
1151265944,U257,63480,1853
1151265944,U257,64856,1852
1151265944,U257,75536,1848
1151265944,U257,75524,1853
1151265944,U257,75500,1851
1151265946,U257,63480,1852
1151265947,U257,62048,1853
1151265947,U257,63472,1853
1151265948,U257,72788,1853
1151265948,U257,72820,1853
1151265948,U257,77768,968
1151265949,U257,65816,963
1151265950,U257,72936,1855
1151265951,U257,72840,1855
1151265951,U257,72808,1855
1151265953,U257,72800,1853
1151265954,U257,74792,1853
1151265954,U257,74780,1853
1151265956,U257,75368,1851
1151265956,U257,75368,1852
1151265958,U2005S1,63512,1854
1151265959,U2005S1,62012,1849
1151265959,U2005S1,65904,1852
1151265961,U2005S1,61956,1852
1151265962,U2005S1,65808,1852
1151265962,U2005S1,62024,1854
1151265964,U2005S1,62908,1852
1151265964,U2005S1,62008,1851
1151265965,U2005S1,61968,1851
1151265966,U2005S1,61976,1851
1151266356,U257,59748,953
1151266358,U257,72700,1851
1151266363,U257,61888,953
1151266363,U257,62004,954
1151266363,U257,61928,954
1151266366,U257,63300,1856
1151266366,U257,61940,1855
1151266366,U257,63656,1856
1151266366,U257,70696,945
1151266366,U257,75408,956
1151266366,U257,75384,954
1151266369,U257,62008,955
1151266369,U257,63696,954
1151266369,U257,75268,953
1151266369,U257,75348,1853
1151266369,U257,75288,1852
1151266370,U257,61992,1854
1151266372,U257,83352,963
1151266372,U257,72828,1853
1151266372,U257,75428,1852
1151266375,U257,75420,951
1151266375,U257,75396,953
1151266375,U257,75616,1852
1151266377,U257,606108,40646
1151266378,U2005S1,63492,1851
1151266379,U257,592288,41130
1151266384,U2005S1,70588,961
1151266384,U2005S1,63476,1852
1151266384,U2005S1,63456,1854
1151266386,U2005S1,63444,1853
1151266387,U2005S1,62428,1851
1151266387,U2005S1,61992,1852
1151266389,U2005S1,63344,1854
1151266389,U2005S1,63512,1852
1151266389,U2005S1,62132,1853
1151266391,U2005S1,63516,1851
1151266416,U257,63560,954
1151266416,U257,63588,1855
1151266852,U257,1115564,12219
1151266884,U2005S1,1233096,37372
1151266886,U257,582176,46754
1151266887,U257,581480,47240
1151266887,U257,951676,6011
1151266887,U257,25660,51
1151266887,U257,597168,42512
1151266887,U257,25664,60
1151266889,U257,579708,42714
1151266889,U257,597892,48912
1151266889,U257,85504,957
1151266893,U2005S1,60816,354
1151266893,U2005S1,61796,194
1151266893,U2005S1,583776,51215
1151266896,U2005S1,1824876,51744
1151266896,U2005S1,581032,48630
1151266896,U2005S1,594208,39096
1151266906,U257,50388,63
1151266906,U257,74320,56
1151266908,U257,20316,66
1151266908,U257,71940,479
1151266908,U257,580468,46741
1151266908,U257,1188584,31461
1151266908,U257,602152,41925
1151266909,U257,598072,41211
1151266910,U257,71664,65
1151266910,U257,1152612,21055
1151266911,U257,580736,42515
1151266919,U2005S1,92896,432
1151266924,U2005S1,1815228,49835
1151266924,U2005S1,593628,45550
1151266924,U2005S1,82340,355
1151266926,U2005S1,62012,1853
1151266926,U2005S1,20288,68
1151266926,U2005S1,116032,1471
1151266928,U2005S1,85996,466
1151266957,U257,68532,463
1151266957,U257,601504,38402
1151266957,U257,1592400,51312
1151266959,U257,1740048,34834
1151266959,U257,593380,39739
1151266959,U257,597724,38953
1151266959,U257,608052,38093
1151266961,U257,598404,42406
1151266961,U257,1048944,12611
1151267234,U257,1586472,52081
1151267235,U257,1574836,37194
1151267261,U257,1580412,53221
1151267261,U257,1537048,47403
1151267261,U257,104900,1279
1151267261,U257,1552164,38047
1151267262,U257,1562288,36446
1151267262,U257,1532216,32759
1151267263,U257,1592604,48508
1151267264,U257,1571988,37974
1151267264,U257,1587720,34052
1151267275,U257,989892,4884
1151267281,U257,1602304,32454
1151267289,U257,1780540,50576
1151267290,U257,1547776,49704
1151267292,U257,1575896,40691
1151267292,U257,1583856,37811
1151267292,U257,1550204,36371
1151267294,U257,1565128,38809
1151267294,U257,1623688,35882
1151267294,U257,1325456,22244
1151267295,U257,1584696,51242
1151267295,U257,1566840,48341
1151267297,U257,1550684,37398
1151267297,U257,1595872,34474
1151267324,U2005S1,1594388,52560
1151267325,U2005S1,1534488,47673
1151267573,U2005S1,1550504,50248
1151267574,U2005S1,1703172,14038
1151267575,U257,1539016,50179
1151267576,U2005S1,1534308,47398
1151267576,U257,1602048,34949
1151267577,U257,1585012,34526
1151267579,U257,1586684,34742
1151267580,U257,1569368,52576
1151267580,U257,1540932,47173
1151267580,U257,1775480,51601
1151267582,U257,1588972,48245
1151267582,U257,1818512,51507
1151267582,U257,1553036,52788
1151267583,U257,1562896,35576
1151267583,U257,1563376,35170
1151267583,U257,1560256,34157
1151267584,U257,1540884,47617
1151302034,U257,600944,46232
1151302034,U2005S1,588256,49629
1151302035,U257,596640,38231
1151302042,U257,587068,45509
1151302042,U257,583528,51474
1151302042,U257,583824,45246
1151302042,U2005S1,580768,50222
1151302042,U257,599916,39640
1151302042,U257,601592,41017
1151302043,U2005S1,582408,49725
1151302043,U2005S1,615524,48000
1151302043,U257,613696,38291
1151302044,U257,583844,47209
1151302045,U257,580532,46131
1151302045,U2005S1,595560,43771
1151302045,U2005S1,581224,47647
1151302045,U2005S1,584928,47825
1151302045,U257,606068,42091
1151302046,U257,581104,44014
1151302046,U257,634552,40354
1151302046,U257,596680,40830
1151302048,U2005S1,580888,47391
1151302048,U257,604744,43311
1151302048,U257,607080,43746
1151302048,U257,72688,1853
1151302049,U2005S1,588512,56518
1151302049,U2005S1,580976,46514
1151302051,U257,72800,1851
1151302051,U257,72712,1849
1151302051,U257,77528,1850
1151302052,U2005S1,587668,48716
1151302052,U2005S1,590720,48034
1151302052,U2005S1,63736,1852
1151302053,U257,83140,961
1151302053,U257,72832,1851
1151302055,U2005S1,592868,47157
1151302055,U2005S1,579616,45401
1151302093,U257,598832,45516
1151302093,U257,581220,47428
1151302093,U257,582284,47356
1151302096,U257,604820,51713
1151302096,U257,579636,47833
1151302096,U257,581576,41658
1151302097,U257,583632,49820
1151302098,U257,581356,44364
1151302753,U257,62088,1855
1151302753,U257,63196,1857
1151302753,U257,61900,1856
1151302754,U2005S1,61948,1854
1151302754,U2005S1,61892,1854
1151302754,U2005S1,63328,1853
1151302755,U257,63216,1857
1151302756,U257,65780,1853
1151302756,U257,72684,1851
1151302756,U257,72728,1850
1151302757,U2005S1,62920,1852
1151302757,U2005S1,61940,1853
1151302757,U257,1567552,35954
1151302758,U257,72720,1848
1151302758,U257,72644,1853
1151302761,U257,62032,1852
1151302761,U257,65924,1853
1151302761,U257,63340,1853
1151302762,U2005S1,62124,1857
1151302762,U2005S1,61928,1852
1151302762,U2005S1,63676,1852
1151302764,U257,61944,1856
1151302764,U257,63476,1855
1151302765,U2005S1,61936,1852
1151302765,U2005S1,63392,1852
1151302765,U2005S1,62048,1852
1151302765,U257,72660,1850
1151302765,U257,1554788,36607
1151302766,U257,61940,1856
1151302766,U257,61968,1855
1151302766,U257,75080,1853
1151302768,U257,62036,1854
1151302768,U2005S1,63452,1851
1151302768,U2005S1,63240,1851
1151302768,U257,1568400,36709
1151302768,U257,72780,1850
1151302768,U257,77656,1848
1151302770,U2005S1,61884,1852
1151302770,U257,74900,1849
1151302770,U257,72792,1847
1151302770,U257,77524,961
1151302772,U257,77752,1852
1151303304,U257,62004,1852
1151303309,U257,72740,1852
1151303319,U257,64816,1850
1151303319,U257,63352,1850
1151303335,U2005S1,61904,1851
1151303335,U2005S1,61848,1851
1151303335,U2005S1,581300,51636
1151303335,U257,72756,1848
1151303335,U257,72716,1852
1151303335,U257,77624,1851
1151303337,U2005S1,61940,1851
1151303337,U2005S1,63672,1851
1151303337,U257,72740,1849
1151303360,U2005S1,61868,1852
1151303361,U257,72752,1854
1151303381,U257,62948,1851
1151303381,U257,65832,963
1151303381,U257,61992,1851
1151303381,U2005S1,63328,1851
1151303381,U2005S1,61904,1851
1151303381,U2005S1,65704,1851
1151303381,U257,77620,1852
1151303382,U257,74928,1853
1151303382,U257,72588,1850
1151303384,U257,580388,46293
1151303384,U257,61848,1852
1151303384,U257,64716,1852
1151303384,U2005S1,64756,1852
1151303384,U2005S1,61836,1851
1151303384,U2005S1,61912,1852
1151303384,U257,72724,1850
1151303384,U257,607192,92431
1151303384,U257,72792,1852
1151303386,U2005S1,61940,1852
1151303387,U257,62972,1852
1151303387,U257,61836,1852
1151303387,U257,62956,1852
1151303387,U2005S1,61960,1853
1151303387,U2005S1,63428,1852
1151303387,U257,610324,38326
1151303388,U257,72792,1849
1151303388,U257,74984,1850
1151303389,U257,61840,1852
1151303389,U257,65760,1852
1151303391,U257,65748,1853
1151303847,U257,65688,1851
1151303847,U2005S1,63516,1851
1151303848,U257,72692,1852
1151303858,U2005S1,63192,1852
1151303859,U257,72692,1852
1151303859,U257,72720,1849
1151303859,U257,72732,1852
1151303869,U257,582144,47893
1151303869,U257,580384,49552
1151303869,U257,580868,50590
1151303871,U257,583976,47697
1151303905,U2005S1,61820,1851
1151303905,U2005S1,63476,1852
1151303905,U2005S1,61932,1852
1151303905,U257,72704,1849
1151303906,U257,77548,1852
1151303906,U257,74592,1854
1151303907,U2005S1,63492,1852
1151303907,U2005S1,62896,1852
1151303908,U257,75244,1852
1151303908,U257,72756,1850
1151303908,U257,72688,1850
1151303920,U257,595604,46973
1151303921,U257,581692,47121
1151303921,U257,582364,47711
1151303922,U257,580712,45010
1151303927,U2005S1,61964,1852
1151303927,U257,72756,1851
1151303935,U257,581556,47093
1151303935,U257,581424,44537
1151303935,U257,581528,49223
1151303935,U2005S1,62940,963
1151303936,U2005S1,605916,52864
1151303936,U2005S1,584884,50637
1151303937,U257,582888,50643
1151303937,U257,604476,44872
1151303937,U257,580724,45647
1151303937,U2005S1,580424,51387
1151303949,U257,75356,1851
1151303949,U257,72728,1849
1151303949,U257,72780,1854
1151303951,U257,72792,1851
1151303977,U2005S1,581344,45878
1151303980,U2005S1,593408,50369
1151303980,U2005S1,586440,45770
1151304367,U257,585284,45288
1151304368,U257,1546912,35376
1151304441,U257,589856,44266
1151304442,U2005S1,580852,45457
1151304453,U257,1575268,34986
1151304498,U257,589940,44664
1151304498,U257,593088,44610
1151304498,U257,589560,44422
1151304498,U257,72692,959
1151304498,U257,77744,960
1151304499,U2005S1,607336,48089
1151304499,U257,1571768,36112
1151304500,U257,579764,44254
1151304500,U257,579552,44204
1151304500,U257,580148,44139
1151304500,U257,1751424,15006
1151304557,U257,584396,43800
1151304557,U257,580700,42430
1151304557,U257,595060,42342
1151304558,U257,72680,1853
1151304558,U257,77508,1849
1151304558,U257,1581300,34403
1151304559,U257,587792,42291
1151304560,U2005S1,629004,47175
1151304560,U257,1223328,30970
1151304572,U257,1584968,30104
1151304572,U257,72776,1851
1151304611,U257,592564,41764
1151304875,U257,580696,41753
1151304876,U257,72728,1853
1151304916,U257,578356,41735
1151304927,U2005S1,581328,45361
1151304939,U257,72744,1853
1151304939,U257,74804,1851
1151304939,U257,77680,1852
1151304940,U257,579568,39855
1151304940,U257,586892,39163
1151304940,U257,583164,37557
1151304941,U257,77568,964
1151304942,U257,580536,33307
1151304943,U257,72756,1851
1151304956,U2005S1,581584,44096
1151304956,U2005S1,583640,52075
1151304956,U2005S1,579364,47117
1151304958,U2005S1,580856,44623
1151304958,U2005S1,583124,44574
1151304972,U257,76572,953
1151304973,U2005S1,592044,43530
1151304973,U2005S1,580520,43415
1151304973,U2005S1,580488,43308
1151304975,U2005S1,584544,43011
1151304975,U2005S1,580180,41645
1151304995,U257,74996,963
1151304995,U257,72788,1848
1151304996,U257,639200,33080
1151304996,U257,577448,25136
1151304996,U257,76636,1852
1151304998,U257,75164,1849
1151304998,U257,72560,1851
1151304998,U257,72776,1850
1151305009,U257,72692,1848
1151305009,U257,77704,1851
1151305343,U257,75240,1854
1151305376,U257,72684,1855
1151305376,U257,75368,1851
1151305376,U257,72712,1853
1151305378,U257,72740,1849
1151305378,U257,72724,1851
1151305387,U257,72528,1850
1151305387,U257,72712,1850
1151305387,U257,72680,1850
1151305390,U257,75020,1849
1151305390,U257,72524,1848
1151305425,U257,75172,1850
1151305438,U257,72720,1854
1151305670,U257,609400,40456
1151305723,U257,596852,42097
1151305724,U257,614616,42670
1151305724,U257,595740,42762
1151305790,U257,599224,41354
1151305967,U257,603780,40214
